0.0,0.1178082191780822,0.9891182415343596,0.9887670251989882,0.0895120025829863,0.06169839048661796,0.08936473225244268
0.0,0.12054794520547946,0.9887670251989882,0.9884154979799413,0.08962309816151492,0.06174249312782898,0.08942861107800626
0.0,0.1232876712328767,0.9884154979799413,0.988063612256697,0.08974645069159326,0.061790259537672476,0.08949779655258117
0.0,0.12602739726027398,0.988063612256697,0.9877113179857204,0.08988269615779831,0.18574178191866242,0.08967691851893093
0.0,0.13424657534246576,0.9877113179857204,0.9873585626919403,0.0900324739071694,0.06202083383113077,0.0898317632871537
0.0,0.136986301369863,0.9873585626919403,0.987005291458846,0.09019642702035924,0.06208907632685712,0.08993060658453511
0.0,0.13972602739726028,0.987005291458846,0.9866514469171331,0.09037520270225752,0.06216184891190313,0.09003601132081207
0.0,0.14246575342465753,0.9866514469171331,0.9862969692318294,0.09056945269342975,0.0622392978659132,0.09014818936927904
0.0,0.14520547945205478,0.9862969692318294,0.9859418069155036,0.09077706522469242,0.18727793288106387,0.09041857870580465
0.0,0.15342465753424658,0.9859418069155036,0.9855859514719847,0.09098706371863052,0.06259868646351485,0.09066873237771
0.0,0.15616438356164383,0.9855859514719847,0.9852294087178257,0.0911957897856448,0.06269882426586904,0.09081377324223094
0.0,0.1589041095890411,0.9852294087178257,0.9848721885078754,0.0914022082843946,0.06279891765492618,0.09095874977796847
0.0,0.16164383561643836,0.9848721885078754,0.984514304746374,0.09160527933776752,0.0628986301210741,0.09110317458012718
0.0,0.1643835616438356,0.984514304746374,0.984155775398553,0.09180395818364673,0.18933422566335256,0.09141136556497843
0.0,0.1726027397260274,0.984155775398553,0.9837966225025336,0.09199719507743698,0.06328896194067646,0.09166853614423376
0.0,0.17534246575342466,0.9837966225025336,0.9834368721813227,0.09218393524746826,0.06338323159873216,0.09180507751403666
0.0,0.1780821917808219,0.9834368721813227,0.9830765546547005,0.09236311890350102,0.06347569971498412,0.0919390095078143
0.0,0.18082191780821918,0.9830765546547005,0.9827157042507982,0.09253368129766137,0.06356612680178664,0.09206998524861953
0.0,0.18356164383561643,0.9827157042507982,0.9823543594171599,0.09269455284026851,0.1912652927923464,0.09234369294868576
0.0,0.1917808219178082,0.9823543594171599,0.9819925627310852,0.09284465926837182,0.0639026075983562,0.0925573483071429
0.0,0.19452054794520549,0.9819925627310852,0.9816303609090489,0.09298292186951596,0.06397920983296768,0.09266829995648096
0.0,0.19726027397260273,0.9816303609090489,0.9812678048149924,0.09310825775989429,0.06405231782536358,0.09277419050102265
0.0,0.2,0.9812678048149924,0.9809049494672822,0.09321958021784216,0.06412168679123109,0.0928746653920609
0.0,0.20273972602739726,0.9809049494672822,0.9805418540441313,0.09331579907239007,0.19278934094572886,0.0930795098481363
0.0,0.21095890410958903,0.9805418540441313,0.9801785818872798,0.0933958211475483,0.0643568537649255,0.09321528422300718
0.0,0.2136986301369863,0.9801785818872798,0.9798152005037291,0.09345855076316223,0.06440383340838896,0.09328333013516654
0.0,0.21643835616438356,0.9798152005037291,0.9794517815653273,0.09350289029121939,0.06444559241213987,0.09334381440647244
0.0,0.2191780821917808,0.9794517815653273,0.9790884009060032,0.09352774076878312,0.0644818820893791,0.09339637683580704
0.0,0.2219178082191781,0.9790884009060032,0.9787251385164448,0.09353200256760896,0.19365453837561297,0.0934972308294957
0.0,0.23013698630136986,0.9787251385164448,0.978362078536023,0.09351457612010794,0.06456736248498895,0.09352018772627368
0.0,0.2328767123287671,0.978362078536023,0.9779992943615959,0.09347819827956805,0.06457256483757767,0.0935277228798248
0.0,0.2356164383561644,0.9779992943615959,0.9776368020542539,0.09343762556630697,0.06457080046639252,0.09352516734219551
0.0,0.23835616438356164,0.9776368020542539,0.9772746015792052,0.09339700383575167,0.06456181960005392,0.09351215934134793
0.0,0.2410958904109589,0.9772746015792052,0.9769126912022441,0.09335677160867384,0.19362896382638262,0.09348488332887521
0.0,0.2493150684931507,0.9769126912022441,0.9765510674919036,0.09331736766195231,0.06448777867169753,0.09340491752051427
0.0,0.25205479452054796,0.9765510674919036,0.9761897253218575,0.09327923096260182,0.06446847875075612,0.09337696326994438
0.0,0.2547945205479452,0.9761897253218575,0.9758286578735373,0.09324280061109036,0.06444935939821494,0.09334927055693831
0.0,0.25753424657534246,0.9758286578735373,0.9754678566389273,0.09320851579366529,0.06443052030935803,0.09332198378141143
0.0,0.2602739726027397,0.9754678566389273,0.9751073114235049,0.09317681574329661,0.19323219378914924,0.09329332107544905
0.0,0.2684931506849315,0.9751073114235049,0.9747470103492907,0.09314813971007663,0.06435996139067424,0.09321978534760356
0.0,0.27123287671232876,0.9747470103492907,0.9743869398579733,0.09312292694029267,0.064344019865886,0.09319669544066822
0.0,0.273972602739726,0.9743869398579733,0.9740270847140761,0.09310161666473249,0.0643289571940242,0.09317487847547157
0.0,0.27671232876712326,0.9740270847140761,0.9736674280081299,0.09308464809577455,0.06431487316700757,0.09315447899189588
0.0,0.27945205479452057,0.9736674280081299,0.9733079511598197,0.09307246043371098,0.1929206083530728,0.09314288630803118
0.0,0.2876712328767123,0.9733079511598197,0.9729486339210687,0.09306549288252697,0.06427031930061133,0.0930899466060442
0.0,0.2904109589041096,0.9729486339210687,0.9725894543790294,0.0930641846735698,0.06426262532008664,0.09307880254695089
0.0,0.29315068493150687,0.9725894543790294,0.9722303889589462,0.09306897509945777,0.0642565086960234,0.09306994315098627
0.0,0.2958904109589041,0.9722303889589462,0.9718714124268555,0.09308030355677399,0.06425206920830995,0.09306351294060766
0.0,0.29863013698630136,0.9718714124268555,0.971512497892093,0.09309860959726546,0.19279698552505042,0.09308320068339075
0.0,0.30684931506849317,0.971512497892093,0.9711536168095728,0.09312433298883427,0.06425307839872918,0.093064974664826
0.0,0.3095890410958904,0.9711536168095728,0.9707947389818062,0.09315791378520188,0.06425852152391975,0.09307285855647107
0.0,0.31232876712328766,0.9707947389818062,0.9704358325606287,0.09319979240469412,0.06426624066371112,0.0930840390565657
0.0,0.31506849315068497,0.9704358325606287,0.9700768640486005,0.0932504097186504,0.06427633570967828,0.0930986608493356
0.0,0.3178082191780822,0.9700768640486005,0.969717798300051,0.09331020714800253,0.19296406760459028,0.09316386861861833
0.0,0.32602739726027397,0.969717798300051,0.9693586049743131,0.0933779486987314,0.06434247434415141,0.09319445688736216
0.0,0.3287671232876712,0.9693586049743131,0.9689992784893505,0.09344720498837056,0.06436594897249659,0.09322845783714784
0.0,0.33150684931506846,0.9689992784893505,0.9686398197063841,0.09351630137919553,0.06439239998933743,0.09326676982582605
0.0,0.33424657534246577,0.9686398197063841,0.9682802296261962,0.09358520130305781,0.06442192775414668,0.0933095382153315
0.0,0.336986301369863,0.9682802296261962,0.9679205093891082,0.09365386812947474,0.1935113216793347,0.0934280852023243
0.0,0.3452054794520548,0.9679205093891082,0.9675606602749597,0.09372226516490212,0.06455320686755073,0.09349968455022228
0.0,0.34794520547945207,0.9675606602749597,0.967200683703086,0.0937903556528461,0.06458607784623371,0.09354729529315597
0.0,0.3506849315068493,0.967200683703086,0.9668405812322981,0.09385810277313578,0.06461887782068221,0.09359480319265479
0.0,0.35342465753424657,0.9668405812322981,0.966480354560861,0.0939254696422589,0.0646515984638052,0.09364219618765435
0.0,0.3561643835616438,0.966480354560861,0.9661200055264717,0.0939924193129702,0.19420006527004663,0.09376061352323681
0.0,0.3643835616438356,0.9661200055264717,0.9657595361062373,0.0940589147742914,0.06478152083161337,0.09383037739499556
0.0,0.36712328767123287,0.9657595361062373,0.9653989484166516,0.0941249189515112,0.06481371956280668,0.09387701444612873
0.0,0.36986301369863017,0.9653989484166516,0.9650382447135714,0.0941903947062972,0.0648457887909677,0.09392346392342543
0.0,0.3726027397260274,0.9650382447135714,0.9646774273921898,0.09425530483691968,0.06487772011934112,0.09396971366491869
0.0,0.37534246575342467,0.9646774273921898,0.9643164989870102,0.09431961207836359,0.19487345395202205,0.094085728429217
0.0,0.3835616438356164,0.9643164989870102,0.9639554621718174,0.09438327910255229,0.06500389814767082,0.0941524715234121
